No,EDHLTH_RAC_SCALED,EDHLTH_WAC_SCALED,EMP_RAC_SCALED,EMP_WAC_SCALED,LEISER_RAC_SCALED,LEISER_WAC_SCALED,OTHER_RAC_SCALED,OTHER_WAC_SCALED,RETAIL_RAC_SCALED,RETAIL_WAC_SCALED
743,1766.420426,104.0347805,5926.132863,459.9437885,733.8741053,139.6352205,2629.416353,124.3053695,796.4219783,91.96841797
744,1478.096019,646.2920548,5126.24239,1510.821691,649.7534929,126.0866272,2279.719631,629.828778,718.6732475,108.6142309
745,1385.328287,1790.244177,4777.869579,3533.390597,627.7783767,106.7432692,2084.860368,1605.171154,679.9025463,31.23199558
746,1803.189356,2019.539265,6613.661074,3755.553661,902.3448949,82.73078442,2941.21013,1653.283611,966.9166932,0
747,1979.156594,1324.85802,7393.733216,5882.286121,1109.020607,110.0505329,3291.646735,4440.598665,1013.90928,6.77890323
748,1742.58068,574.7950433,6657.332953,6096.44687,1038.104998,249.7319596,2964.990955,5221.272739,911.6563207,50.64712782
749,1404.35284,194.3857598,5187.989149,3342.175688,725.293529,235.1773362,2329.405033,2148.31886,728.9377465,764.293732
750,1300.120113,182.1165999,4821.466111,3528.666155,644.0819426,330.3559044,2233.243308,2057.130579,644.0207465,959.0630714
751,1397.448393,185.0865686,5312.005806,3006.61972,801.1231405,1157.674113,2436.339003,1471.389482,677.0952697,192.4695554
752,1283.526033,290.9088528,4701.638187,5392.016289,729.4196969,2461.785209,2160.777849,2196.405321,527.9146074,442.916905
753,946.0946471,258.5123026,3346.540414,6045.797842,506.7909654,2751.50728,1560.377699,2335.597891,333.2771025,700.1803686
754,638.3994083,193.8065523,2504.696636,6329.212196,389.6512398,2856.092868,1217.94956,2205.641609,258.6964277,1073.671167
755,337.575324,161.6817169,1677.53128,6470.818939,286.8770373,2735.493043,846.0827451,1800.12878,206.9961741,1773.515399
756,193.0799567,187.5103769,1001.720811,6710.803231,167.1522364,2301.626146,514.6898237,1340.170298,126.7987941,2881.49641
757,474.8742405,135.5228953,1787.310786,4599.034209,230.9120469,1250.676137,832.0512504,663.6054073,249.4732482,2549.229769
758,802.83152,90.18314096,2821.535182,2761.256122,338.1478975,585.4128391,1268.282797,543.475446,412.2729669,1542.184696
759,911.3040596,823.6261716,3050.841513,2797.595087,356.8862177,154.043136,1376.521716,1206.757045,406.1295189,613.1687335
760,662.6075994,3033.937372,2254.184808,5575.396349,274.3763277,138.3083911,1075.500874,2088.968593,241.7000063,314.1819932
761,652.7911555,2500.950899,2532.055823,4799.111225,329.0012226,423.0556735,1255.763731,1349.544962,294.4997137,525.5596915
762,692.1721781,857.2306913,2897.408822,3526.275938,386.3692611,589.4020881,1407.26877,1266.009125,411.5986129,813.6340338
763,605.1271197,9.385866655,2477.29434,3496.11796,350.7867187,405.1945486,1152.79611,2260.568964,368.5843914,820.9685809
764,560.7383141,31.24534706,2163.672473,3012.813334,345.848677,54.62422168,953.7769213,2426.123339,303.3085608,500.8204264
765,366.2484927,686.4779069,1346.226692,4974.908749,210.743001,395.4187614,576.6090706,1872.842165,192.6261275,2020.169916
766,95.08361261,875.2208382,361.7375747,10366.77366,73.16006649,650.8487422,146.7443915,5781.360624,46.74950413,3059.343456
767,10.80742342,529.1656932,64.23356976,14787.84333,18.42168723,444.2970981,28.11321054,9177.832261,6.891248562,4636.548278
768,259.4178631,208.3515445,1270.319273,11015.66051,189.038491,140.1247711,667.2744397,7425.018196,154.5884797,3242.165994
769,499.3636494,128.7338453,2252.527441,5134.283279,339.9219398,23.01858864,1094.744098,3441.317115,318.4977542,1541.213731
770,660.0793889,32.57051222,3005.422694,3345.94028,446.6231446,277.258724,1461.91119,1698.991566,436.8089701,1337.119477
771,649.9880959,66.11764683,3061.319964,3774.576508,407.7495254,411.9637995,1526.766755,865.4000473,476.815587,2431.095014
772,618.6455212,77.78563455,2526.541832,2464.210243,274.7394537,289.8555961,1276.247281,489.6354004,356.9095762,1606.933612
773,657.8690962,29.31386549,2301.331927,206.8902493,252.5449782,22.81438995,1118.141911,64.79359768,272.7759416,89.96839621
774,590.157628,0,1873.222915,77.80166126,219.6468235,0,822.1064291,56.27643489,241.3120345,21.52522637
775,461.2463765,0,1523.428146,39.65297855,178.4395505,0,658.3626853,39.65297855,225.3795333,0
776,389.8219544,0.853879451,1325.756228,472.7905784,163.8410697,322.843625,588.3574729,60.88595813,183.7357307,88.20711579
777,303.2928626,7.370843171,1147.495816,1419.843177,129.0222809,1167.273187,580.1291061,87.39457141,135.0515666,157.804575
778,333.3665338,12.01289653,1316.523514,1513.706152,167.0181789,1230.564538,687.172775,111.6867385,128.9660259,159.4419787
779,1356.47254,20.46771632,4415.936916,133.0212649,429.5932655,0,2032.172357,94.90663059,597.6987535,17.64691803
780,1588.054154,15.37803618,5198.732688,163.3798378,526.7918769,0,2392.174877,128.2233295,691.7117798,19.77847206
781,1487.710408,30.65923422,4908.67495,183.8847816,496.1486188,16.62229181,2277.722539,118.93261,647.0933837,17.67064555
782,1483.799252,65.18128569,4671.155661,220.5626138,534.79831,70.09007414,2104.369113,47.32579713,548.1889858,37.96545682
783,1583.319641,60.56175848,4980.226241,204.9965485,646.5725752,66.83568276,2140.643005,40.94572602,609.691019,36.65338125
784,1556.412835,126.313287,5251.252682,521.5674765,674.3640742,133.609536,2276.22381,117.2057441,744.2519629,144.4389094
785,1347.430689,963.3698989,4849.805696,2287.042495,620.6955229,261.5517178,2126.171082,812.8143956,755.5084023,249.3064831
786,1423.680082,2265.471234,5092.6256,4763.739015,674.032585,332.8052867,2237.191237,1901.6202,757.7216962,263.8422934
787,1796.399406,2732.517353,6651.737445,8685.302044,879.3631657,115.3514441,3018.648021,5826.965859,957.3268519,10.46738759
788,1595.217045,2342.693631,6163.493863,16871.41884,858.78764,49.17832691,2809.8063,14479.54688,899.6828775,0
789,1269.999436,1524.337483,4888.477555,18546.52105,703.3438292,15.9058449,2192.79228,17004.94397,722.3420096,1.333754785
790,1083.987582,1092.046882,4083.707432,13735.18446,514.6148223,3.444389488,1900.150622,12633.36709,584.9544048,6.326094859
791,1096.200251,410.480845,3844.647681,5322.415284,502.0021716,309.3113053,1762.651509,4600.813453,483.7937495,1.809680746
792,902.5972667,303.5802281,3284.812415,4079.821122,466.4051018,944.9444216,1548.526352,2827.100872,367.2836944,4.195600247
793,882.4556112,214.4778919,2989.101007,3472.296094,415.5132861,1551.683314,1399.956814,1491.571477,291.1752964,214.5634115
794,748.0600534,159.0462383,2372.331054,3207.075173,315.9879741,1225.775403,1101.887056,1269.317772,206.3959707,552.9357604
795,509.476599,67.98465393,1577.882177,2302.06198,190.5713795,597.8339357,732.4984329,626.1477932,145.3357652,1010.095598
796,397.5305854,98.37419767,1390.546976,3467.942803,174.2157439,698.9608578,666.9580942,803.429608,151.8425523,1867.178139
797,427.0457343,149.1443998,1704.203591,4163.481574,233.8876767,915.0595696,837.3501637,710.5132307,205.9200161,2388.764374
798,690.1973541,96.38193435,2723.35753,2552.695289,351.3644513,599.6716895,1336.36998,314.530716,345.4257452,1542.11095
799,1048.586336,25.11513504,3758.544823,1158.113728,456.2211638,204.6660703,1734.047386,453.4984828,519.6899373,474.8340396
800,780.3235818,7.081137191,2639.515691,1288.612019,309.7056371,113.0649324,1172.999426,944.1709663,376.4870466,224.2949831
801,491.6564459,1113.044334,1652.184568,2451.048681,211.2230025,188.381681,771.8321956,994.600834,177.4729241,155.0218314
802,461.7674833,1384.972669,1782.349742,2585.666516,246.943345,306.1979795,897.9977857,697.588792,175.6411283,196.9070759
803,630.4045809,563.8865666,2658.743161,2125.119182,362.8422306,392.2742645,1323.598751,723.0506767,341.897598,445.9076744
804,718.6998504,5.867860752,3002.967258,1462.899805,448.8149768,256.2301736,1452.952456,799.4887591,382.4999752,401.3130116
805,718.6739739,22.15462241,2802.880487,1900.89311,460.5664271,98.07556793,1317.599062,1355.716204,306.0410239,424.9467158
806,476.0864056,454.2450411,1930.778738,4802.419926,327.8828964,242.8061662,880.1419806,2611.986884,246.6674559,1493.381835
807,151.8411178,574.3207279,734.2956725,10036.10657,99.27589252,359.7952353,345.8500958,6211.862539,137.3285663,2890.128068
808,53.1369283,469.0609664,286.1032975,12030.03456,42.25968314,184.6561595,144.0552088,8980.959842,46.65147723,2395.357593
809,254.5505293,289.7258118,1179.25889,9932.281744,157.0087721,47.88415453,626.8466378,7756.661269,140.8529506,1838.01051
810,574.2455935,99.13178741,2475.073016,5306.597573,375.4612567,303.0448863,1206.110753,4144.128149,319.255412,760.2927498
811,678.7419951,71.0479713,2865.469273,6139.063974,458.5066933,984.696139,1324.731938,2264.36347,403.4886463,2818.956393
812,564.1185107,136.9230058,2356.984058,8533.530557,312.3683195,1565.273453,1117.871005,1726.386168,362.6262223,5104.947931
813,523.6678548,108.2964407,2087.49725,6206.742534,153.0889849,870.6927321,1132.83142,1214.760147,277.908991,4012.993214
814,566.0470572,9.959114392,2046.484543,679.9988177,184.0081781,106.4689345,1058.909693,169.7493683,237.5196143,393.8214005
815,493.0236028,0,1636.889907,78.26764675,158.7107912,0,764.4154299,60.29585686,220.7400826,17.9717899
816,377.6044398,1.161027535,1252.131659,70.6128904,133.2827559,0,552.8186669,26.7755472,188.4257968,42.67631566
817,393.7426257,2.281391619,1357.559967,393.3890486,172.3240022,278.3661909,612.7778207,32.69867195,178.7155181,80.04279406
818,480.1804786,12.97964992,1696.507118,717.4691895,194.2027021,427.9633756,865.09028,107.9257618,157.0336573,168.6004021
819,636.7481679,17.4546645,2160.049437,735.7648319,204.0204245,453.7707897,1109.259959,142.9224392,210.0208854,121.6169385
820,1417.919122,26.09263734,4995.798943,107.5631345,459.2599415,0,2385.874226,72.33542253,732.7456542,9.135074609
821,1644.088044,27.61681746,5889.287075,160.983376,547.1364664,0,2772.389013,120.1534589,925.6735514,13.2130996
822,1511.195789,17.87842283,5330.974308,143.0395471,539.6586766,0,2481.216338,118.4030041,798.9035044,6.758120139
823,1274.041993,19.6590028,4553.907924,100.6139876,569.5966205,1.104854671,2137.065129,79.78639789,573.2041811,0.063732249
824,1236.079489,11.31604901,4082.308444,112.9048958,589.3486756,3.189529608,1796.659558,98.39931717,460.2207214,0
825,1144.155497,72.06379497,3868.590604,401.8006554,548.8590394,88.36370218,1655.066875,147.8761452,520.5091923,93.4970131
826,910.7184519,534.6067611,3279.862861,1674.383721,437.8777079,354.155574,1431.914027,410.0829414,499.3526736,375.5384443
827,1124.042266,1145.840032,4228.314432,2930.498381,552.2542009,364.6141487,1896.280686,1062.918512,655.7372793,357.1256887
828,1377.790515,1288.388347,5257.059775,7717.64016,680.3568265,118.5950887,2404.138638,6228.165378,794.7737956,82.49134686
829,1140.537384,1681.556948,4298.918268,19113.27652,579.630242,22.01946178,1981.71114,17409.70011,597.0395018,0
830,801.1693253,1597.091423,3035.529189,20879.37169,400.9837074,0,1402.893737,19282.28026,430.482419,0
831,749.1425551,1044.573722,2595.948222,12664.99422,332.2744943,0,1171.366941,11620.4205,343.1642312,0
832,573.4979047,409.7015508,2060.83025,5203.666261,265.4495478,14.87087789,1000.822558,4779.027146,221.0602389,0.066685551
833,482.4105331,78.41755753,1680.010162,1120.579129,241.7370453,299.9692156,798.3501497,740.8472028,157.5124342,1.345153433
834,387.2234623,34.42974317,1257.317755,672.6226302,188.6075266,274.4890655,558.4274367,281.8121156,123.0593291,81.89170601
835,391.2582141,0,1204.626246,461.8197124,154.4264799,44.2937002,533.4470145,117.1729157,125.4945379,300.3530965
836,382.83407,0.050142875,1172.285476,820.5701587,126.9531933,87.76397355,544.7367862,430.1697417,117.7614261,302.5863006
837,442.1273671,47.33331874,1564.323329,2424.454674,182.0450627,402.3184511,766.4254294,1137.480793,173.72547,837.3221113
838,878.9771784,66.20522245,3212.236398,5471.35414,442.7673089,1557.267718,1544.04349,2630.944214,346.4484205,1216.936986
839,891.3088391,42.21971214,3586.510961,5210.607822,524.936262,1922.618972,1785.797295,2308.075627,384.4685658,937.6935116
840,756.5316111,2.520394687,3084.049679,805.8665143,424.2616725,155.1566789,1531.282006,537.6162452,371.9743898,110.5731956
841,439.9988704,12.17621433,1683.141933,1102.678503,235.0578464,246.5322925,802.7590224,701.4251362,205.3261935,142.5448601
842,220.2820416,22.57965893,754.4785188,920.3526554,116.1615309,361.2745429,353.5567213,450.4523592,64.47822492,86.04609437
843,328.1803527,131.5742384,1275.309289,677.827167,168.143386,291.0474051,661.4850477,255.2055236,117.5005024,0
844,590.4295919,8.496227248,2443.991899,732.6544314,310.073179,207.185896,1233.616277,403.4235814,309.8728513,113.5487268
845,842.7395253,2.388869511,3393.033847,890.4145352,522.4664873,145.1820073,1676.302479,447.1023892,351.5253555,295.7412691
846,957.696532,5.676302591,3799.410954,1501.850699,600.875514,68.9454671,1842.104085,908.0073193,398.7348224,519.2216102
847,676.3971423,181.8848706,2890.477125,4042.649185,443.7768872,165.7246789,1396.539225,2576.599031,373.7638696,1118.440604
848,244.960145,398.8228269,1204.656596,7467.049413,162.2162922,124.0092314,574.4812076,4796.486078,222.9989511,2147.731277
849,61.39284802,323.6467337,342.4062368,9667.608024,44.887985,36.22805273,171.2190556,7600.308517,64.90634819,1707.42472
850,387.3053247,255.4800196,1629.10882,7316.099247,214.1085963,19.12949856,841.9057305,6286.265264,185.789168,755.2244649
851,741.403192,0,3263.081021,3856.050834,520.1906303,261.9667496,1565.653799,3230.561423,435.8333996,363.522661
852,767.7221832,51.67747902,3447.81019,4620.822489,608.3768249,1119.369146,1584.331446,1369.77368,487.3797353,2080.002184
853,587.098622,129.759212,2572.680583,7981.157725,438.411153,2004.368055,1164.179326,1330.169989,382.9914817,4516.860469
854,455.7725872,101.9116137,1893.229736,6171.487063,197.1655675,1819.492281,994.2850533,956.6505581,246.0065282,3293.43261
855,377.9997546,4.998114585,1641.193184,1511.587912,103.2239938,1041.549066,952.6320228,124.397417,207.3374127,340.643314
856,332.016485,2.838518107,1458.726212,84.49745858,130.2907926,42.33121619,791.7616695,33.40244583,204.6572654,5.925278446
857,399.5472317,4.325626607,1406.40103,247.9299726,179.4927904,30.25740878,635.6729501,55.50097247,191.688058,157.8459648
858,550.0139265,10.78919944,1856.822723,188.089682,257.5879485,28.68142035,833.7550746,43.73037619,215.4657739,104.888686
859,808.3338339,16.95245923,2871.61221,131.6512169,353.1888849,27.07226516,1369.058761,55.08570323,341.0307294,32.54078932
860,1077.20733,16.60415007,3814.863753,162.1942939,445.4673171,49.5254375,1879.006041,96.06470632,413.1830641,0
861,1419.235621,22.4912234,5158.495396,47.95797691,533.1222289,0,2413.201587,24.58270539,792.9359583,0.884048122
862,1678.155514,19.15141096,5957.481811,81.32182847,577.6395786,0,2703.102845,59.42531584,998.583874,2.745101665
863,1513.036268,2.572911203,5630.004449,86.12125257,602.9805166,1.863078531,2648.848732,81.28998142,865.1389318,0.39528142
864,1267.06363,7.294666779,4618.284858,96.24773648,556.6754743,6.813012111,2191.734832,82.14005759,602.8109207,0
865,1185.266883,1.546294432,4155.985319,122.4496629,580.8686909,9.67070554,1901.853023,111.2326629,487.9967214,0
866,1052.397901,0,3607.394285,131.0609502,509.8022493,9.687369074,1582.607291,120.2101637,462.5868435,1.163417428
867,715.5429446,149.5477069,2571.515198,669.9344104,339.766908,183.7945571,1171.818581,135.8039595,344.3867644,200.7881869
868,688.9351783,208.0814481,2717.21218,1039.094754,348.6135948,251.6869624,1247.762298,300.9262601,431.9011089,278.400083
869,1041.919598,185.2040033,3977.409318,4578.591362,526.1194469,126.4685146,1826.761052,4128.089323,582.6092216,138.8295213
870,968.7733364,407.5451743,3571.711387,9058.230016,461.8339956,11.70048061,1623.808614,8617.001768,517.295441,21.9825933
871,642.8445065,516.8316749,2182.380413,8879.550127,279.0022486,0,990.2296474,8346.284519,270.3040101,16.43393299
872,435.5043767,287.6859813,1481.954745,3092.835322,206.9883733,0,674.5604015,2805.149341,164.9015938,0
873,341.1116857,0,1169.300887,109.9823784,150.3924535,0,563.5845073,109.9823784,114.2122403,0
874,306.5899521,0.395644265,1038.837605,39.71260587,147.2999805,0,479.6654183,39.31696161,105.2822543,0
875,372.5846493,0,1297.644741,20.52387791,209.5243738,0,540.3452419,20.52387791,175.1904761,0
876,392.9067031,0,1403.041831,23.4798588,221.9402483,1.088808166,588.6460644,22.39105063,199.5488152,0
877,352.5503649,0,1267.21811,188.5014787,178.6273916,21.97864985,575.2042018,166.5228288,160.8361519,0
878,711.3866723,4.631628374,2492.162843,1248.574698,343.916267,127.6747459,1190.614903,1088.651495,246.2450002,27.61682906
879,1446.402519,23.22594628,4968.027314,5467.120494,795.1597493,1826.136712,2251.61849,3114.910444,474.8465568,502.8473922
880,1355.337768,14.26577507,4837.706176,4888.975309,794.4951453,1787.221624,2202.755778,2667.96599,485.1174849,419.5219196
881,536.208494,9.617611123,2199.078995,3040.822793,341.1344534,1158.312923,1097.941031,1615.098903,223.7950171,257.7933555
882,242.0660468,19.78914847,897.0101544,893.0818377,156.4810068,317.9663562,410.6422775,465.06163,87.82082334,90.264703
883,220.9250085,25.38774828,792.084043,546.7525638,106.4728083,406.2039725,396.6715624,112.8232519,68.01466372,2.337591147
884,518.2442469,16.84155156,1874.745708,606.7630815,211.7878132,269.4648249,907.1662642,320.456705,237.5473836,0
885,901.574595,6.138633414,3207.529315,648.6520072,419.5464912,98.21813462,1498.659753,544.2952392,387.7484756,0
886,992.4945942,12.64210874,3678.626938,1621.759904,577.8282391,58.80674885,1701.604211,1281.208049,406.6998933,269.1029981
887,948.8642068,21.04766745,3685.055718,3033.82209,635.2946868,235.5885759,1705.044005,2028.369252,395.8528195,748.8165952
888,1011.481969,20.57820665,3837.605861,3498.085912,567.8162508,281.0963732,1767.180962,1960.785276,491.1266788,1235.626056
889,617.2196237,168.7532449,2420.23044,4638.377322,328.7407587,208.4849411,1113.477263,3081.169155,360.7927952,1179.96998
890,393.4340141,224.8163876,1625.384642,6026.629825,227.8285665,20.18783821,783.8845007,4811.002744,220.2375605,970.6228555
